"2022-23","38684780000000","A","BA"
"010000047603120PCRA","13.28","C"
"0100000476031302900","1385953.14","I"
"0100000476031303302","109019.03","I"
"0100000476031303402","275209.25","I"
"0100000476031303502","7422.90","I"
"0100000476031303602","39495.41","I"
"0100000476031303702","81055.84","I"
"010000047603130PCRA","202333.04","C"
"0100000476031401200","1482.09","I"
"0100000476031403101","330.16","I"
"0100000476031403301","26.65","I"
"0100000476031403402","214.89","I"
"0100000476031403501","9.31","I"
"0100000476031403601","51.31","I"
"0100000476031403701","86.67","I"
"010000047603140PCRA","765275.17","C"
"010000047603150PCRA","8.54","C"
"0100000476031602400","65806.65","I"
"0100000476031603302","17430.18","I"
"0100000476031603402","6409.71","I"
"0100000476031603502","364.97","I"
"0100000476031603602","1932.52","I"
"0100000476031603702","3848.62","I"
"010000047603160PCRA","240392.15","C"
"010000047603900PCRA","30164.93","C"
"010000050012100PCRA","1360542.7","C"
"010000050012140PCRA","487394.2","C"
"010000050013110PCRA","550306.32","C"
"010000050013120PCRA","61.43","C"
"010000050013130PCRA","936283.67","C"
"010000050013140PCRA","3541263.42","C"
"010000050013150PCRA","39.52","C"
"010000050013160PCRA","1112399.94","C"
"0100000500136005800","23849611.01","I"
"010000050013900PCRA","139586.37","C"
"0100000576011901100","8625.74","I"
"0100000576011902100","22348.59","I"
"0100000576011902900","82.20","I"
"0100000576011903101","54.93","I"
"0100000576011903301","136.87","I"
"0100000576011903302","1808.36","I"
"0100000576011903402","6936.89","I"
"0100000576011903501","47.83","I"
"0100000576011903502","119.78","I"
"0100000576011903601","199.95","I"
"0100000576011903602","707.23","I"
"0100000576011903701","20.13","I"
"0100000576011903702","1307.03","I"
"0100000576011904300","28553.01","I"
"0100000600010001100","1346028.13","I"
"0100000600010003101","246454.06","I"
"0100000600010003301","18270.00","I"
"0100000600010003402","156783.28","I"
"0100000600010003501","6793.90","I"
"0100000600010003601","38881.34","I"
"0100000600010003701","78721.04","I"
"0100000600021001900","4068.60","I"
"0100000600021003101","772.78","I"
"0100000600021003301","57.09","I"
"0100000600021003402","345.02","I"
"0100000600021003501","20.01","I"
"0100000600021003601","161.84","I"
"0100000600021003701","237.94","I"
"010000060002100PCRA","31839.52","C"
"010000060002140PCRA","11406.07","C"
